prob_class_0,prob_class_1,predicted_label,true_label,path
0.5346759,0.46532413,0,0,videos/6928165025538379013.mp4
0.59057534,0.40942466,0,0,videos/6980972263038323969.mp4
0.51227945,0.48772052,0,1,videos/7069754933708361003.mp4
0.50894094,0.4910591,0,0,videos/7085390656780127494.mp4
0.5171942,0.48280576,0,1,videos/6941524281457265926.mp4
0.52718145,0.47281852,0,0,videos/6962316625039133957.mp4
0.5816852,0.41831475,0,1,videos/6853950973744860421.mp4
0.4885401,0.5114599,1,1,videos/7086729400976248106.mp4
0.38446766,0.61553234,1,1,videos/6962759769891278082.mp4
0.579139,0.42086098,0,0,videos/6963323211740155141.mp4
0.55290234,0.4470977,0,0,videos/7080567275857677611.mp4
0.5249565,0.47504345,0,1,videos/6972658499599764741.mp4
0.581226,0.41877404,0,0,videos/6848327008758385926.mp4
0.6226667,0.37733334,0,1,videos/7014184212785892614.mp4
0.5338018,0.46619818,0,0,videos/6923864192139152645.mp4
0.5284256,0.47157446,0,0,videos/6793033398706277637.mp4
0.5095213,0.49047872,0,0,videos/7068740984762404138.mp4
0.5811123,0.41888767,0,0,videos/7006080390800657669.mp4
0.38991857,0.6100815,1,1,videos/7076153533996928302.mp4
0.5405796,0.45942038,0,0,videos/7010140169827306757.mp4
0.49629414,0.50370586,1,0,videos/7010083617778978049.mp4
0.5706234,0.42937663,0,0,videos/7086902121072839941.mp4
0.5278749,0.4721251,0,1,videos/6863510213161405702.mp4
0.35977665,0.6402233,1,1,videos/6974197940147571974.mp4
0.56836915,0.43163082,0,0,videos/7039553244821081349.mp4
0.57853615,0.42146385,0,1,videos/7118380022066334978.mp4
0.5075183,0.49248174,0,0,videos/6974785978963627269.mp4
0.51687455,0.48312545,0,1,videos/6914742205697592582.mp4
0.4958069,0.50419307,1,0,videos/7003482611200969989.mp4
0.5781642,0.4218358,0,0,videos/6866161073779723525.mp4
0.5004499,0.49955013,0,0,videos/6865653391859780870.mp4
0.56609124,0.43390876,0,0,videos/7049740942215220527.mp4
0.47162664,0.52837336,1,0,videos/7132871725234097454.mp4
0.41558924,0.5844107,1,1,videos/7008271131165674757.mp4
0.5879208,0.41207916,0,1,videos/6930267804415347973.mp4
0.59583133,0.40416867,0,0,videos/6856155826223123718.mp4
0.592119,0.40788102,0,0,videos/7017130531305360645.mp4
0.4922303,0.50776976,1,1,videos/7135125314274856235.mp4
0.5420346,0.45796534,0,1,videos/6920327322679692545.mp4
0.6209295,0.3790705,0,1,videos/6963686424298261766.mp4
0.5502781,0.4497219,0,1,videos/7121382829295963438.mp4
0.5700932,0.4299068,0,0,videos/6987866527894686981.mp4
0.5440515,0.45594847,0,0,videos/6808596330760604933.mp4
0.56055063,0.4394493,0,0,videos/6968284627802885381.mp4
0.5675386,0.43246138,0,1,videos/6984367789788253446.mp4
0.6133342,0.38666585,0,1,videos/6922483566664371461.mp4
0.5560289,0.4439711,0,1,videos/6924423271496649989.mp4
0.569167,0.43083292,0,1,videos/6986722777449434374.mp4
0.5684619,0.43153813,0,0,videos/7125562649277992238.mp4
0.53855777,0.4614422,0,0,videos/7103626381828852998.mp4
0.5840909,0.41590908,0,0,videos/7123342389338443009.mp4
0.40588674,0.59411323,1,1,videos/7133160071940394245.mp4
0.5871993,0.41280073,0,0,videos/7097021280775441669.mp4
0.5674733,0.43252668,0,0,videos/7071293597764619562.mp4
0.61162394,0.38837612,0,1,videos/7025324608630852870.mp4
0.6011285,0.3988715,0,1,videos/6912436201865760006.mp4
0.52930635,0.47069365,0,1,videos/7031652416638471425.mp4
0.50196517,0.49803486,0,0,videos/7128553074204953898.mp4
0.41121036,0.5887897,1,0,videos/6967548068199730437.mp4
0.55232793,0.44767207,0,1,videos/6957481796338601221.mp4
0.57855475,0.4214452,0,0,videos/7025677898912779526.mp4
0.6393502,0.36064985,0,0,videos/7026363074940521734.mp4
0.474179,0.52582103,1,1,videos/7135086899969936646.mp4
0.59524244,0.40475756,0,0,videos/7136932662316387627.mp4
0.53215253,0.4678475,0,1,videos/7132986111026105646.mp4
0.5521518,0.44784817,0,1,videos/6957865976893312262.mp4
0.6158987,0.38410127,0,0,videos/6890894114741570818.mp4
0.65481764,0.34518242,0,1,videos/6817472896009571589.mp4
0.43068054,0.5693195,1,0,videos/6948540307113921797.mp4
0.6028232,0.39717677,0,0,videos/6966599485824814341.mp4
0.57395786,0.42604208,0,0,videos/7136247689565523201.mp4
0.64318085,0.35681912,0,0,videos/7138375471149927685.mp4
0.63423175,0.36576828,0,0,videos/7139286630795463979.mp4
0.55055207,0.44944796,0,1,videos/7052491686819401007.mp4
0.523118,0.47688195,0,0,videos/6911964800297782529.mp4
0.5450386,0.45496142,0,1,videos/6836138090013166853.mp4
0.5246705,0.47532952,0,0,videos/6895550143379115269.mp4
0.5152604,0.48473966,0,1,videos/6879820960682331393.mp4
0.55780065,0.44219935,0,1,videos/6969795347333926150.mp4
0.42871764,0.5712824,1,0,videos/6863304863132962050.mp4
0.5328671,0.46713293,0,1,videos/6833901238908701957.mp4
0.6760299,0.32397005,0,0,videos/7121088079280016646.mp4
0.6979281,0.30207196,0,0,videos/6971951285545258246.mp4
0.5664094,0.43359065,0,1,videos/7009777725707783430.mp4
0.5428798,0.45712018,0,0,videos/6988129921063243013.mp4
0.59778506,0.40221488,0,1,videos/6960746868661964038.mp4
0.542595,0.45740494,0,0,videos/7099866647367781674.mp4
0.5563766,0.44362336,0,1,videos/6898432132130098434.mp4
0.71179837,0.28820157,0,0,videos/6965586164887702790.mp4
0.5623117,0.43768823,0,0,videos/7058005271284845871.mp4
0.58309937,0.41690063,0,1,videos/6884942741575339266.mp4
0.5428921,0.4571079,0,1,videos/7084069820978695470.mp4
0.51487875,0.48512125,0,1,videos/7023709117659286790.mp4
0.6906204,0.30937958,0,0,videos/6912450015705238786.mp4
0.5903692,0.4096308,0,1,videos/7022340756807650565.mp4
0.51977205,0.480228,0,1,videos/7004956639262543109.mp4
0.575394,0.42460606,0,0,videos/7136630573975555333.mp4
0.6249411,0.37505895,0,0,videos/6998104148394790145.mp4
0.55454785,0.4454521,0,1,videos/6983823908126379266.mp4
0.61801225,0.3819877,0,0,videos/6984518089740176645.mp4
0.55313724,0.44686276,0,0,videos/6789725881045683461.mp4
0.4937973,0.5062027,1,1,videos/7014373918865706246.mp4
0.6375741,0.3624259,0,0,videos/6896630856392232198.mp4
0.5471375,0.45286253,0,0,videos/7124638651597753605.mp4
0.7051911,0.29480895,0,0,videos/7105308354762870021.mp4
0.5887392,0.4112608,0,0,videos/6934908622656802053.mp4
0.54130083,0.45869914,0,0,videos/6962741858590100741.mp4
0.63656664,0.36343333,0,1,videos/7076251693754699051.mp4
0.6348252,0.36517477,0,0,videos/6724072000509185286.mp4
0.6420318,0.35796824,0,0,videos/7010548402928864518.mp4
0.515609,0.48439103,0,1,videos/6920268474912640262.mp4
0.4713278,0.5286722,1,1,videos/6970017781664320773.mp4
0.63958824,0.3604118,0,0,videos/7003371707071253765.mp4
0.6106796,0.38932037,0,1,videos/7078721347840527658.mp4
0.6031075,0.39689252,0,0,videos/6973480838532959490.mp4
0.557597,0.44240308,0,0,videos/7067285853734980910.mp4
0.5229155,0.47708452,0,0,videos/7124417254095146286.mp4
0.5665877,0.43341228,0,1,videos/7070343681143754030.mp4
0.6324789,0.3675211,0,1,videos/7020605795796520197.mp4
0.6681211,0.3318789,0,1,videos/7047855676806139141.mp4
0.63990605,0.36009398,0,1,videos/6959585575091604742.mp4
0.639486,0.360514,0,0,videos/6941869151111662854.mp4
0.58573514,0.41426483,0,0,videos/7037551578865339653.mp4
0.5032401,0.4967599,0,0,videos/7030162689108249861.mp4
0.75599265,0.24400733,0,0,videos/7013588345372544261.mp4
0.51723945,0.48276052,0,1,videos/6889598401613139205.mp4
0.5607551,0.4392449,0,1,videos/7063162042810780934.mp4
0.5917038,0.4082962,0,0,videos/6948077712376401158.mp4
0.41474614,0.5852539,1,1,videos/6910189069548932357.mp4
0.61672026,0.38327977,0,0,videos/6967676754240507141.mp4
0.64769876,0.35230124,0,0,videos/6950614444946771205.mp4
0.64092976,0.35907027,0,1,videos/6903507393443810562.mp4
0.44685924,0.5531408,1,0,videos/6946611881943616773.mp4
0.48765504,0.51234496,1,0,videos/7116934605390974254.mp4
0.5785046,0.42149538,0,0,videos/6881289051626933510.mp4
0.75817275,0.24182728,0,0,videos/6924104856286268677.mp4
0.49157527,0.5084247,1,1,videos/7089545232370486570.mp4
0.4959705,0.5040295,1,1,videos/6944340312244358406.mp4
0.6012121,0.39878786,0,0,videos/7106090602324004142.mp4
0.62458354,0.3754165,0,1,videos/6963381436359412997.mp4
0.4523492,0.5476508,1,1,videos/7038694670834224389.mp4
0.5394018,0.46059814,0,0,videos/6993034138521455878.mp4
0.72490853,0.27509147,0,0,videos/6935218591516216582.mp4
0.5347394,0.46526062,0,1,videos/6919071890279533826.mp4
0.531067,0.46893296,0,1,videos/7027226895741701382.mp4
0.6568494,0.34315065,0,0,videos/6947429811841256710.mp4
0.69850343,0.30149657,0,0,videos/6934901657767595270.mp4
0.45758164,0.5424184,1,1,videos/6879139227779550470.mp4
0.5802403,0.41975972,0,0,videos/6959213673000881414.mp4
0.5180141,0.48198593,0,1,videos/6956669207157148934.mp4
0.6808847,0.31911525,0,0,videos/7060020436330958081.mp4
0.6439049,0.35609508,0,0,videos/6794883578778946822.mp4
0.6192561,0.38074392,0,0,videos/6963741932384210181.mp4
0.49150184,0.5084982,1,0,videos/6942202109030976774.mp4
0.5931598,0.4068402,0,1,videos/7000810036326878470.mp4
0.57291627,0.4270837,0,0,videos/6954113509219126533.mp4
0.7127581,0.28724188,0,0,videos/7097436875777953025.mp4
0.48075712,0.5192429,1,1,videos/7096135916544167211.mp4
0.54381883,0.45618117,0,1,videos/6985641720947985669.mp4
0.55275106,0.4472489,0,0,videos/7054255910536973574.mp4
0.61252093,0.38747904,0,0,videos/7017154046821715206.mp4
0.5199614,0.4800386,0,0,videos/7024204483748023557.mp4
0.6392366,0.36076334,0,0,videos/7119301365460978971.mp4
0.54119116,0.45880884,0,0,videos/7102345579862314267.mp4
0.5597221,0.44027787,0,0,videos/7101566469359652122.mp4
0.71994543,0.28005463,0,1,videos/6934922064394587398.mp4
0.5079324,0.49206755,0,1,videos/6876237829119249666.mp4
0.47027686,0.52972317,1,0,videos/6898524793121869061.mp4
0.60356265,0.39643738,0,1,videos/6998201254501420294.mp4
0.5680498,0.43195024,0,1,videos/7055663645816180014.mp4
0.58535504,0.414645,0,0,videos/6901034804662308097.mp4
0.5886695,0.41133052,0,0,videos/7022662747036978438.mp4
0.7092969,0.29070315,0,0,videos/6895161636441640197.mp4
0.5647667,0.4352333,0,0,videos/7125542687880613125.mp4
0.57372046,0.42627952,0,1,videos/6974044311251930373.mp4
0.6103051,0.38969496,0,1,videos/7005264780512496902.mp4
0.5075857,0.49241427,0,1,videos/6827644014846676229.mp4
0.521848,0.478152,0,0,videos/7031498332455406853.mp4
0.49236348,0.5076365,1,1,videos/6927014177554959621.mp4
0.55485195,0.44514805,0,1,videos/6862490918713330949.mp4
0.5403357,0.4596643,0,1,videos/7087788763094600962.mp4
0.7348922,0.26510784,0,0,videos/7099727755159375109.mp4
0.6512862,0.34871385,0,0,videos/7111378907231767814.mp4
0.47195247,0.52804756,1,1,videos/7057578862066093358.mp4
0.457233,0.542767,1,1,videos/7140325874414406918.mp4
0.6113586,0.38864142,0,0,videos/6940598007675030790.mp4
0.5271044,0.47289565,0,0,videos/7109215731539119366.mp4
0.5715075,0.4284925,0,0,videos/7026869904078949638.mp4
0.71468496,0.28531504,0,0,videos/7125063091452153093.mp4
0.5930166,0.4069834,0,1,videos/6842033977524604165.mp4
0.41715688,0.5828431,1,1,videos/6951826479202225413.mp4
0.68397063,0.31602937,0,0,videos/7116650352660729093.mp4
0.5566354,0.44336462,0,1,videos/7036263625375468801.mp4
0.5494904,0.45050964,0,1,videos/6855638771388419334.mp4
0.47587472,0.5241253,1,1,videos/6828690308549643526.mp4
0.53803384,0.46196616,0,1,videos/7043845930432466182.mp4
0.55870426,0.4412957,0,1,videos/7084003339809099054.mp4
0.43679255,0.56320745,1,0,videos/7043575831997992238.mp4
0.69767,0.30233,0,1,videos/7030782797128224005.mp4
0.56300616,0.43699387,0,1,videos/7033460920848321797.mp4
0.4995955,0.5004045,1,1,videos/6939640400336424198.mp4
0.47371975,0.5262803,1,1,videos/6924799416117267718.mp4
0.75947666,0.2405234,0,0,videos/7135308751090847022.mp4
0.59320074,0.40679932,0,1,videos/6978836546979958021.mp4
0.6494279,0.3505721,0,0,videos/6983408743987875078.mp4
0.6405225,0.3594775,0,0,videos/6865721710331628805.mp4
0.5876462,0.41235378,0,0,videos/6881378887452970242.mp4
0.5439369,0.45606312,0,0,videos/6945634615730179333.mp4
0.49879527,0.5012048,1,1,videos/7115081394304404779.mp4
0.4300428,0.5699572,1,0,videos/7124422632522517803.mp4
0.506403,0.49359694,0,0,videos/7081338562079116586.mp4
0.55754477,0.44245526,0,1,videos/7046811491068185903.mp4
0.72881526,0.27118477,0,0,videos/6947214524235713794.mp4
0.6166245,0.38337553,0,1,videos/7021235848553188614.mp4
0.54245406,0.45754597,0,1,videos/7004765049273306370.mp4
0.3768626,0.6231375,1,1,videos/6974157641085930757.mp4
0.5235966,0.4764034,0,1,videos/6935046770778967302.mp4
0.51597226,0.4840277,0,0,videos/6989026247544147206.mp4
0.463752,0.536248,1,1,videos/7120453573795794181.mp4
0.5423853,0.45761466,0,1,videos/6836513130990931205.mp4
0.63373494,0.36626506,0,0,videos/7107653354217655557.mp4
0.38023457,0.6197654,1,0,videos/6954112989540650246.mp4
0.72852284,0.27147716,0,0,videos/6967056627929304326.mp4
0.5488706,0.45112935,0,0,videos/7120201478320442625.mp4
0.7216945,0.2783054,0,0,videos/6972956379841678593.mp4
0.46476877,0.53523123,1,0,videos/6922123668223003909.mp4
0.51347226,0.48652768,0,1,videos/6982190863724170502.mp4
0.608365,0.391635,0,1,videos/7089211654445092139.mp4
0.6831198,0.3168803,0,0,videos/6934322858030075141.mp4
0.5287233,0.47127667,0,1,videos/7015686110282075398.mp4
0.54173696,0.4582631,0,0,videos/6893622432842730758.mp4
0.43932867,0.5606713,1,1,videos/6866452515425144070.mp4
0.39691317,0.60308677,1,0,videos/6817935632141257989.mp4
0.55830985,0.44169012,0,0,videos/7102538602046950661.mp4
0.51910776,0.4808922,0,1,videos/7126602508864130309.mp4
0.5312057,0.46879435,0,1,videos/6838632818923277573.mp4
0.46901056,0.5309894,1,1,videos/7053399927011003649.mp4
0.81944865,0.18055134,0,0,videos/6917830289716743430.mp4
0.3689726,0.6310274,1,0,videos/6889543947102801157.mp4
0.61223197,0.38776806,0,0,videos/7105295175122947333.mp4
0.66236216,0.33763784,0,1,videos/6869102268143127814.mp4
0.57388616,0.42611384,0,1,videos/6912007927343762689.mp4
0.3890002,0.61099976,1,1,videos/7103191817792884014.mp4
0.63597065,0.36402938,0,0,videos/7054991855343258926.mp4
0.5456196,0.45438036,0,0,videos/6935226315855432965.mp4
0.5047222,0.4952778,0,1,videos/6866413553855843586.mp4
0.37681976,0.6231802,1,0,videos/6965124880673099013.mp4
0.6776051,0.3223949,0,0,videos/7021524275983125761.mp4
0.5322851,0.4677149,0,0,videos/6928441842862165254.mp4
0.47475713,0.5252428,1,0,videos/6968270104152837381.mp4
0.49299514,0.50700486,1,0,videos/6991783325190966533.mp4
0.5352094,0.4647906,0,1,videos/7087325940845399339.mp4
0.3081816,0.6918184,1,0,videos/6978707105461062918.mp4
0.54451424,0.45548573,0,0,videos/6969369494087060742.mp4
0.80716574,0.19283429,0,1,videos/6831212914658135301.mp4
0.58412266,0.4158773,0,1,videos/6878040583307267333.mp4
0.48350346,0.51649654,1,0,videos/6892168391939886342.mp4
0.4907838,0.5092162,1,0,videos/7038425758628564271.mp4
0.53753847,0.46246153,0,0,videos/7091873201776512298.mp4
0.55896264,0.44103736,0,0,videos/6904752300603002117.mp4
0.4342314,0.5657686,1,0,videos/7027869709366217989.mp4
0.6409291,0.35907093,0,0,videos/7011878954156035333.mp4
0.3805034,0.61949664,1,0,videos/7088297406810311941.mp4
0.4795386,0.5204614,1,0,videos/7102184257518505262.mp4
0.53917176,0.46082819,0,1,videos/7140995529512717573.mp4
0.4361123,0.5638877,1,0,videos/7100704219056917806.mp4
0.7711333,0.22886668,0,0,videos/6794642570514320645.mp4
0.6449468,0.35505313,0,0,videos/7118189594801196334.mp4
0.62384784,0.37615216,0,0,videos/7069520666973719851.mp4
0.453809,0.54619104,1,1,videos/7096674341609278763.mp4
0.4252467,0.5747533,1,1,videos/7134691379866864901.mp4
0.51877546,0.48122454,0,1,videos/6955233721289166086.mp4
0.7680179,0.23198205,0,1,videos/7124066168561831211.mp4
0.4154851,0.58451486,1,0,videos/7141485168707046662.mp4
0.53423846,0.46576157,0,1,videos/6905836357629824262.mp4
0.61086863,0.38913134,0,0,videos/7042776568845897007.mp4
0.48323286,0.51676714,1,0,videos/7098956543315430702.mp4
0.4883957,0.5116043,1,1,videos/7044276361988607278.mp4
0.5227252,0.47727478,0,1,videos/7136981173691010350.mp4
0.64922696,0.35077307,0,1,videos/7061751391374609710.mp4
0.6531316,0.34686837,0,0,videos/6961870067684396294.mp4
0.6772717,0.32272834,0,0,videos/7067715837255470383.mp4
0.35254058,0.6474594,1,1,videos/7046470848491818286.mp4
0.55156916,0.44843084,0,1,videos/7135475454768631045.mp4
0.7211832,0.27881685,0,1,videos/7113307992346365190.mp4
0.4704936,0.52950644,1,0,videos/6951054181834706182.mp4
0.76553154,0.23446849,0,1,videos/7116606100115393798.mp4
0.45330182,0.5466982,1,1,videos/7062667963408731397.mp4
0.43456566,0.5654344,1,1,videos/6939469935768816902.mp4
0.5094744,0.49052557,0,0,videos/6961695133238693125.mp4
0.5737932,0.4262068,0,1,videos/7067659840079957294.mp4
0.5656217,0.4343784,0,0,videos/6923610478140869893.mp4
0.5510201,0.4489799,0,1,videos/6925626617846926597.mp4
0.34106925,0.6589307,1,1,videos/7037115945038515462.mp4
0.82850665,0.17149338,0,0,videos/7080574494024142122.mp4
0.6198102,0.38018975,0,0,videos/6983019572974734598.mp4
0.46444318,0.5355568,1,1,videos/6920276326360321286.mp4
0.5466278,0.45337218,0,1,videos/7016428012904172806.mp4
0.52438223,0.47561774,0,1,videos/6896141785765104898.mp4
0.640176,0.35982403,0,1,videos/6962382682248482053.mp4
0.59550536,0.40449458,0,0,videos/7085900009283226926.mp4
0.55317765,0.44682235,0,0,videos/6857220625258351877.mp4
0.29350033,0.70649964,1,0,videos/6968116509742730502.mp4
0.6655344,0.33446568,0,1,videos/6828214342043831558.mp4
0.63987947,0.36012053,0,1,videos/6889619208221527298.mp4
0.50062686,0.4993731,0,0,videos/6873128504850976006.mp4
0.34857035,0.65142965,1,1,videos/7095489710986087685.mp4
0.7722777,0.22772226,0,1,videos/6976751046185979141.mp4
0.3127072,0.6872928,1,0,videos/6896611288697408773.mp4
0.54334724,0.45665276,0,1,videos/6938718844034895110.mp4
0.43618008,0.5638199,1,1,videos/7134215563517201707.mp4
0.63574207,0.36425787,0,0,videos/7011517249823558918.mp4
0.46071264,0.5392874,1,0,videos/6850255790058605829.mp4
0.47707182,0.5229282,1,0,videos/6924117570580794629.mp4
0.72608316,0.27391684,0,0,videos/6993507751200656646.mp4
0.53003776,0.46996224,0,0,videos/7127404905265908997.mp4
0.42379764,0.57620233,1,1,videos/7120478459419249966.mp4
0.78957963,0.21042034,0,0,videos/7135684779080453378.mp4
0.383932,0.61606795,1,1,videos/7076635675797376298.mp4
0.4315195,0.5684805,1,0,videos/7133427230398647598.mp4
0.38892815,0.6110718,1,0,videos/6862728291715992834.mp4
0.7168758,0.2831242,0,0,videos/7141833238292581634.mp4
0.49627987,0.5037201,1,0,videos/7107013371660160298.mp4
0.35900015,0.6409998,1,1,videos/6821436083004263686.mp4
0.4615992,0.5384008,1,0,videos/6954397180337655045.mp4
0.6607169,0.33928317,0,0,videos/6958892877694995718.mp4
0.5231865,0.47681352,0,1,videos/7084308388884057350.mp4
0.6680214,0.33197856,0,0,videos/6774758485910441222.mp4
0.57567006,0.42432997,0,0,videos/7133253657574788358.mp4
0.65561026,0.3443897,0,0,videos/7116279057406299434.mp4
0.34134638,0.65865356,1,1,videos/7003690818603093254.mp4
0.33945477,0.66054523,1,1,videos/6864469719181790469.mp4
0.7101744,0.2898256,0,0,videos/6739312750398409990.mp4
0.517107,0.482893,0,0,videos/6911111891586649350.mp4
0.36281916,0.6371808,1,1,videos/6959010754309655813.mp4
0.53737515,0.46262488,0,0,videos/7099824919382330629.mp4
0.6431594,0.35684067,0,1,videos/6984935999163960582.mp4
0.4714425,0.5285575,1,1,videos/6865913390347455750.mp4
0.5062466,0.4937534,0,1,videos/7103288292765912366.mp4
0.5699628,0.43003714,0,1,videos/6923294237580610822.mp4
0.55919594,0.4408041,0,0,videos/7090641948653948166.mp4
0.31595975,0.68404025,1,0,videos/6991866389439008005.mp4
0.42156553,0.57843447,1,1,videos/6935227018007137541.mp4
0.6358855,0.36411455,0,0,videos/7019078851644886277.mp4
0.45999485,0.5400052,1,0,videos/6803837437287173382.mp4
0.51709574,0.48290426,0,0,videos/6984839057603841286.mp4
0.6908757,0.30912426,0,1,videos/7045332013565381894.mp4
0.592668,0.407332,0,0,videos/6911522158288080134.mp4
0.536209,0.46379098,0,0,videos/6974471148062936325.mp4
0.6239336,0.37606636,0,0,videos/6979219805903621382.mp4
0.51413643,0.48586357,0,1,videos/7090478857802747178.mp4
0.47539604,0.52460396,1,1,videos/6967751530132802821.mp4
0.74628115,0.2537189,0,0,videos/6979627558358781190.mp4
0.49530992,0.5046901,1,1,videos/6816354021587078406.mp4
0.35639578,0.64360416,1,0,videos/6869100546947566854.mp4
0.3904668,0.6095332,1,1,videos/6900517393177513222.mp4
0.34935918,0.65064085,1,1,videos/6977897776399027461.mp4
0.37079588,0.6292041,1,0,videos/7124054058494643461.mp4
0.7680964,0.23190357,0,0,videos/6912840520943389954.mp4
0.43073454,0.5692654,1,0,videos/7136115124112493830.mp4
0.83025604,0.16974396,0,0,videos/6956572254360669446.mp4
0.48910084,0.5108991,1,1,videos/6891004230665014533.mp4
0.54135174,0.4586483,0,0,videos/6898460803238776065.mp4
0.4560318,0.5439682,1,0,videos/7107027328831589637.mp4
0.45192838,0.5480716,1,0,videos/6935039587190344965.mp4
0.39174715,0.6082528,1,1,videos/7107695311564459306.mp4
0.5191121,0.4808879,0,0,videos/7022509769390836993.mp4
0.4610834,0.53891665,1,0,videos/7043429419641343238.mp4
0.5721064,0.42789352,0,1,videos/6816131905885408518.mp4
0.810334,0.18966599,0,1,videos/6944050529907543302.mp4
0.6466513,0.35334867,0,1,videos/7084692175405190446.mp4
0.43969125,0.56030875,1,1,videos/6947859877536566533.mp4
0.48912594,0.51087403,1,1,videos/6868970247781747973.mp4
0.6265231,0.37347695,0,1,videos/7039365996053794053.mp4
0.7585999,0.24140017,0,1,videos/6906961576868236549.mp4
0.4995296,0.5004704,1,0,videos/6981141872332836101.mp4
0.5423746,0.4576254,0,0,videos/7056124296086801670.mp4
0.4997432,0.5002568,1,0,videos/6939980533044759813.mp4
0.34351683,0.6564832,1,0,videos/6873477513318911234.mp4
0.56201243,0.43798754,0,1,videos/7012337984259312901.mp4
0.6124334,0.38756666,0,0,videos/7124923800503848238.mp4
0.53879094,0.46120906,0,0,videos/6974826912141069573.mp4
0.5155128,0.48448715,0,0,videos/7051328279264906542.mp4
0.5282492,0.47175077,0,0,videos/6830867058629070085.mp4
0.6993043,0.30069575,0,1,videos/7017599981477481734.mp4
0.46649823,0.5335018,1,0,videos/6978573242046958853.mp4
0.5048858,0.4951142,0,0,videos/6968488379789036806.mp4
0.42677534,0.5732246,1,0,videos/7042114078965353733.mp4
0.3729617,0.62703824,1,1,videos/6921039022861077766.mp4
0.7090845,0.29091546,0,0,videos/6921959901178678534.mp4
0.46825203,0.53174794,1,1,videos/6903224967102582022.mp4
0.6236927,0.3763073,0,1,videos/7073501657564253482.mp4
0.5040333,0.49596667,0,0,videos/7091469048088694062.mp4
0.5567136,0.44328645,0,0,videos/6971108724391841030.mp4
0.46050584,0.53949416,1,0,videos/7112111281145924869.mp4
